Item,Cantidad,Tipo,Lanzable
Cobweb,120,5,0
Lightning Boots,1,2,0
Torch,50,5,0
Magic Cuffs,1,2,0
Bundle of Balloons,1,2,0
Gel,200,7,0
Shuriken,180,3,1
Snow Block,200,5,0
Ankh Shield,1,2,0
Magic Mirror,1,2,0
Iron Bar,39,6,0
Hermes Boots,1,2,0
Jungle Spores,12,4,0
Obsidian,84,5,0
Night's Edge,1,1,0
Daybloom,27,4,0
Lens,8,4,0
Stone Block,300,5,0
Mana Potion,30,3,0
Worm Scarf,1,2,0
Tungsten Bar,35,6,0
Cloud in a Bottle,1,4,0
Stinger,15,4,0
Rope,150,7,0
Blinkroot,22,4,0
Hellstone Bar,20,6,0
Healing Potion,45,3,0
Fallen Star,21,3,0
PDA,1,2,0
Brain of Confusion,1,2,0
Wood,250,5,0
Obsidian Skull,1,2,0
Cobalt Shield,1,2,0
Starfury,1,1,0
Shield of Cthulhu,1,2,0
Cell Phone,1,2,0
Rod of Discord,1,2,0
Master Ninja Gear,1,2,0
Copper Shortsword,1,1,0
Wooden Arrow,53,3,1
Jesters Arrow,128,3,1
Flaming Arrow,277,3,1
